"","proprietario","scale.TempoRelacionamento.","scale.idade.","scale.ScoreSerasa.","Quitaçãointegal","QuitaçãoParceladoDA","QuitaçãoParceladoExercicio","Pagamentparcial","Pagamentsem.pagamento","NaturezaDívidaFraude","NaturezaDívidaGrandeDevedor","AtrasoAnterior","RespSolidaria","negociaçãoanteior","scale.protestos.","scale.dividasexecutadas.","scale.dividasDA.","scale.regularidadeAcessorias.","scale.BencajudREnajud.","prescricao","precatResInd","saldodevedor","y"
"7416",0,-1.31288885601127,-0.0871874838395237,1.5446637296006,0,0,1,1,0,1,0,0,0,1,-0.0090204345388034,-0.995032075812162,0.0234713126165039,0.999150358479104,-0.994763708052689,0,1,0.734368302160874,1
"7417",0,-0.292081375840264,0.554782024412836,-1.4538752142383,0,1,0,1,0,0,1,0,1,0,-1.00027697726444,0.988288784885789,1.03082378542783,-1.00075027898908,-0.994763708052689,1,0,0.931666889460757,0
"7418",1,0.0481877842167391,1.51773628679138,-0.795659348517569,0,0,1,1,0,1,0,0,0,0,1.97349265091247,-0.00337164546318658,0.0234713126165039,0.999150358479104,-0.994763708052689,0,1,0.159244737587869,1
"7419",1,1.18241831774008,1.27699772119674,1.07799216342823,0,1,0,1,0,1,0,0,0,0,-0.0090204345388034,1.97994921523476,-0.983881160194824,-1.00075027898908,1.00516332864351,1,1,0.920233649900183,1
"7420",0,-0.689062062573434,-0.00694129530797871,-0.133960859168682,0,0,1,1,0,0,1,1,1,1,-0.0090204345388034,1.97994921523476,0.0234713126165039,-1.00075027898908,-0.994763708052689,0,0,0.718267170246691,0
"7421",0,1.29584137109242,-1.13038793474961,0.175992643736849,1,0,0,1,0,0,1,1,1,1,-1.00027697726444,-0.00337164546318658,0.0234713126165039,-1.00075027898908,-0.994763708052689,1,0,0.293786233756691,1
"7422",1,-0.292081375840264,-1.37112650034424,0.165544772852393,0,1,0,1,0,1,0,1,1,0,-1.00027697726444,1.97994921523476,1.03082378542783,0.999150358479104,-0.994763708052689,0,0,0.678204175550491,0
"7423",0,1.52268747779709,1.67822866385447,-1.17526532398614,0,0,1,0,1,0,1,0,0,0,-1.00027697726444,-0.995032075812162,-0.983881160194824,-1.00075027898908,-0.994763708052689,0,1,0.965383829781786,1
"7424",0,0.842149157683079,-0.00694129530797871,-0.576254059943991,1,0,0,1,0,0,1,0,1,1,-0.0090204345388034,-0.995032075812162,0.0234713126165039,0.999150358479104,1.00516332864351,0,1,0.886802230030298,0
"7425",0,-0.5756390092211,1.67822866385447,-1.34243125813744,1,0,0,1,0,1,0,1,1,0,-1.00027697726444,-0.995032075812162,-0.983881160194824,0.999150358479104,-0.994763708052689,0,0,0.953917897772044,1
"7426",1,-0.745773589249601,1.03625915560211,1.1964013667854,0,1,0,0,1,0,1,1,0,1,-1.00027697726444,-0.00337164546318658,-0.983881160194824,0.999150358479104,1.00516332864351,0,0,0.572939648525789,1
"7427",1,-1.19946580265894,0.635028212944381,0.597390102743245,0,0,1,1,0,0,1,1,0,1,-0.0090204345388034,0.988288784885789,1.03082378542783,0.999150358479104,1.00516332864351,0,0,0.230880303308368,0
"7428",1,-1.53973496271594,-1.21063412328115,-0.785211477633113,1,0,0,0,1,0,1,1,1,1,0.982236108186834,-0.995032075812162,2.03817625823916,0.999150358479104,1.00516332864351,1,1,0.0144798676483333,0
"7429",0,0.898860684359246,-1.05014174621806,0.339675954259995,0,0,1,1,0,0,1,1,1,0,0.982236108186834,-0.995032075812162,0.0234713126165039,0.999150358479104,-0.994763708052689,1,0,0.345920248422772,1
"7430",0,-1.36960038268744,-1.53161887740733,0.834208509457584,1,0,0,0,1,1,0,1,1,1,-0.0090204345388034,-0.995032075812162,-0.983881160194824,0.999150358479104,-0.994763708052689,1,1,0.526202184846625,0
"7431",1,-0.632350535897267,-0.568664615028794,-0.353366147742261,0,1,0,1,0,1,0,1,1,1,-1.00027697726444,0.988288784885789,-0.983881160194824,0.999150358479104,1.00516332864351,0,0,0.19388386933133,0
"7432",0,0.275033890921408,-1.45137268887579,0.663559951678134,1,0,0,0,1,1,0,0,1,0,-0.0090204345388034,-0.00337164546318658,0.0234713126165039,0.999150358479104,-0.994763708052689,0,1,0.994706289609894,1
"7433",0,0.104899310892906,-1.69211125447042,1.06754429254377,1,0,0,0,1,1,0,1,1,1,-0.0090204345388034,-0.995032075812162,1.03082378542783,-1.00075027898908,1.00516332864351,1,0,0.82324088155292,0
"7434",1,1.12570679106391,1.11650534413365,1.06754429254377,0,1,0,0,1,1,0,1,1,1,0.982236108186834,-0.00337164546318658,0.0234713126165039,-1.00075027898908,-0.994763708052689,0,0,0.570412913570181,1
"7435",1,0.161610837569073,0.715274401475926,-1.46780570875091,0,0,1,1,0,1,0,1,0,1,0.982236108186834,-0.995032075812162,0.0234713126165039,0.999150358479104,1.00516332864351,1,0,0.16170875239186,1
"7436",1,1.63611053114942,1.35724390972829,-0.175752342706507,1,0,0,1,0,0,1,0,1,0,-0.0090204345388034,-0.00337164546318658,0.0234713126165039,-1.00075027898908,1.00516332864351,0,0,0.266673826845363,1
"7437",1,-0.518927482544932,-1.53161887740733,-0.666802274275944,0,0,1,1,0,0,1,1,1,1,-0.0090204345388034,-0.995032075812162,-0.983881160194824,-1.00075027898908,1.00516332864351,0,1,0.480991393793374,0
"7438",1,1.52268747779709,-1.37112650034424,-0.551875694546927,0,1,0,0,1,0,1,0,0,0,-0.0090204345388034,-0.00337164546318658,0.0234713126165039,-1.00075027898908,1.00516332864351,0,0,0.981621486600488,0
"7439",1,-1.42631190936361,-0.809403180623428,-0.503118963752798,0,0,1,0,1,1,0,1,1,1,-1.00027697726444,-0.995032075812162,-0.983881160194824,0.999150358479104,-0.994763708052689,0,0,0.701401442289352,1
"7440",1,-1.19946580265894,0.875766778539016,1.28694958111735,1,0,0,1,0,1,0,1,0,1,0.982236108186834,-0.995032075812162,3.04552873105049,0.999150358479104,1.00516332864351,0,1,0.0374263932462782,0
"7441",1,0.558591524302243,-1.21063412328115,-1.10213022779495,1,0,0,0,1,1,0,1,0,0,-0.0090204345388034,-0.995032075812162,0.0234713126165039,0.999150358479104,-0.994763708052689,1,1,0.10596254398115,0
"7442",0,-0.008523742459428,1.35724390972829,-0.287196298807372,0,0,1,1,0,0,1,0,0,1,-1.00027697726444,0.988288784885789,0.0234713126165039,0.999150358479104,1.00516332864351,0,1,0.0860995396506041,0
"7443",0,-1.0860427493066,1.11650534413365,-0.377744513139325,1,0,0,1,0,1,0,0,0,0,-1.00027697726444,0.988288784885789,2.03817625823916,0.999150358479104,-0.994763708052689,1,1,0.658123458269984,0
"7444",0,0.955572211035414,0.233797270286656,-1.6140759011333,0,1,0,0,1,0,1,0,0,0,1.97349265091247,-0.00337164546318658,0.0234713126165039,-1.00075027898908,-0.994763708052689,1,1,0.910848848056048,0
"7445",0,0.104899310892906,1.67822866385447,-0.778246230376809,0,1,0,0,1,0,1,1,0,0,-1.00027697726444,-0.00337164546318658,-0.983881160194824,0.999150358479104,-0.994763708052689,1,0,0.823301920900121,0
"7446",1,1.46597595112092,-1.13038793474961,-0.691180639673008,1,0,0,1,0,1,0,1,0,0,-0.0090204345388034,-0.00337164546318658,1.03082378542783,0.999150358479104,1.00516332864351,1,1,0.650204080855474,0
"7447",0,-1.65315801606828,-0.729156992091883,0.970030830955513,0,1,0,1,0,1,0,0,0,1,0.982236108186834,-0.00337164546318658,-0.983881160194824,-1.00075027898908,1.00516332864351,1,0,0.214018872240558,0
"7448",0,1.63611053114942,-0.327926049434159,-0.701628510557464,0,1,0,0,1,1,0,1,1,0,-1.00027697726444,-0.995032075812162,0.0234713126165039,0.999150358479104,-0.994763708052689,1,1,0.58535933168605,1
"7449",1,-0.462215955868765,-1.13038793474961,-1.71855460997786,0,1,0,1,0,0,1,1,1,0,-1.00027697726444,-0.995032075812162,1.03082378542783,-1.00075027898908,-0.994763708052689,0,1,0.0986765380948782,0
"7450",0,0.161610837569073,0.875766778539016,-1.25884829106179,0,1,0,1,0,0,1,1,0,1,0.982236108186834,-0.00337164546318658,1.03082378542783,0.999150358479104,-0.994763708052689,1,1,0.634823308326304,0
"7451",1,0.955572211035414,0.394289647349746,1.39491091359006,0,0,1,1,0,0,1,0,0,0,-1.00027697726444,-0.00337164546318658,2.03817625823916,0.999150358479104,1.00516332864351,1,1,0.886307813227177,0
"7452",1,-1.70986954274444,-1.45137268887579,-0.530979952778014,1,0,0,1,0,1,0,0,0,0,-1.00027697726444,-0.00337164546318658,1.03082378542783,0.999150358479104,1.00516332864351,0,0,0.0233082002960145,0
"7453",0,1.35255289776858,-1.2908803118127,-1.38422274167526,0,1,0,1,0,0,1,0,0,1,-0.0090204345388034,-0.995032075812162,0.0234713126165039,0.999150358479104,-0.994763708052689,0,1,0.870869842125103,0
"7454",0,0.0481877842167391,1.27699772119674,-1.25884829106179,0,0,1,1,0,0,1,0,0,1,-0.0090204345388034,0.988288784885789,0.0234713126165039,0.999150358479104,1.00516332864351,0,0,0.293694532942027,0
"7455",0,-1.14275427598277,0.956012967070561,-1.52004506317319,1,0,0,1,0,1,0,1,1,1,0.982236108186834,-0.995032075812162,1.03082378542783,-1.00075027898908,-0.994763708052689,0,0,0.234842709731311,0
"7456",1,-0.0652352691355952,0.233797270286656,0.726247176984871,0,1,0,1,0,1,0,1,1,1,0.982236108186834,-0.995032075812162,-0.983881160194824,-1.00075027898908,1.00516332864351,0,1,0.0403769426047802,1
"7457",1,-0.802485115925768,0.875766778539016,1.5516289768569,0,0,1,0,1,0,1,0,1,1,0.982236108186834,-0.995032075812162,1.03082378542783,-1.00075027898908,1.00516332864351,1,0,0.834149793954566,1
"7458",0,-0.859196642601935,0.474535835881291,-1.56880179396732,0,0,1,1,0,0,1,1,0,0,1.97349265091247,-0.995032075812162,-0.983881160194824,0.999150358479104,1.00516332864351,1,0,0.0463552004657686,0
"7459",0,-0.915908169278102,0.795520590007471,-0.45436223295867,0,1,0,0,1,0,1,0,0,0,-1.00027697726444,-0.00337164546318658,-0.983881160194824,-1.00075027898908,1.00516332864351,0,0,0.437722419388592,0
"7460",1,-1.31288885601127,-0.408172237965704,-1.29367452734331,1,0,0,1,0,0,1,1,0,0,0.982236108186834,-0.00337164546318658,0.0234713126165039,-1.00075027898908,-0.994763708052689,0,1,0.683727498631924,0
"7461",0,-1.42631190936361,-0.488418426497249,1.63521194393255,0,0,1,1,0,1,0,0,1,0,-1.00027697726444,0.988288784885789,5.06023367667314,-1.00075027898908,1.00516332864351,0,0,0.408953157020733,0
"7462",0,0.161610837569073,1.27699772119674,-0.30112679331998,0,0,1,0,1,0,1,1,0,0,-1.00027697726444,-0.995032075812162,1.03082378542783,0.999150358479104,1.00516332864351,0,0,0.602775385603309,0
"7463",1,0.955572211035414,0.715274401475926,-1.1125780986794,0,0,1,1,0,0,1,0,0,1,-0.0090204345388034,-0.995032075812162,1.03082378542783,0.999150358479104,-0.994763708052689,0,1,0.247857981128618,0
"7464",0,-0.632350535897267,-0.488418426497249,-0.106099870143466,0,0,1,0,1,0,1,0,1,1,-0.0090204345388034,0.988288784885789,-0.983881160194824,-1.00075027898908,-0.994763708052689,1,0,0.200232862262055,0
"7465",1,0.672014577654578,-0.488418426497249,-1.75338084625938,1,0,0,1,0,1,0,0,0,1,-1.00027697726444,-0.995032075812162,-0.983881160194824,-1.00075027898908,1.00516332864351,0,1,0.956931089051068,1
"7466",1,0.898860684359246,-0.488418426497249,-1.23098730203657,0,1,0,0,1,0,1,0,1,1,1.97349265091247,0.988288784885789,0.0234713126165039,0.999150358479104,1.00516332864351,0,0,0.338535541901365,0
"7467",0,-0.348792902516431,1.51773628679138,-0.872277068336914,1,0,0,0,1,1,0,0,1,1,-0.0090204345388034,1.97994921523476,1.03082378542783,-1.00075027898908,-0.994763708052689,0,1,0.891418288229033,0
"7468",0,0.842149157683079,1.43749009825983,0.0610660640078318,0,1,0,1,0,0,1,1,0,0,-1.00027697726444,0.988288784885789,1.03082378542783,0.999150358479104,-0.994763708052689,1,1,0.482296984875575,0
"7469",0,1.52268747779709,1.51773628679138,-1.59666278299254,1,0,0,1,0,0,1,0,1,1,0.982236108186834,0.988288784885789,-0.983881160194824,0.999150358479104,-0.994763708052689,1,0,0.622985504101962,0
"7470",0,-1.59644648939211,1.11650534413365,-0.189682837219115,0,0,1,0,1,1,0,1,0,1,-1.00027697726444,0.988288784885789,1.03082378542783,-1.00075027898908,1.00516332864351,0,0,0.250664005056024,0
"7471",0,-0.859196642601935,0.715274401475926,1.7187949110082,1,0,0,1,0,0,1,1,0,0,-1.00027697726444,0.988288784885789,0.0234713126165039,0.999150358479104,1.00516332864351,1,0,0.533970237476751,1
"7472",1,1.06899526438775,0.875766778539016,0.182957890993153,1,0,0,0,1,0,1,1,1,1,-1.00027697726444,0.988288784885789,5.06023367667314,0.999150358479104,-0.994763708052689,0,1,0.706533395219594,0
"7473",0,1.06899526438775,-0.327926049434159,0.454602533989012,0,0,1,1,0,1,0,0,0,0,-0.0090204345388034,0.988288784885789,-0.983881160194824,-1.00075027898908,1.00516332864351,0,0,0.728210071334615,1
"7474",1,1.69282205782559,0.956012967070561,-0.903620680990282,1,0,0,0,1,1,0,0,0,1,-0.0090204345388034,-0.00337164546318658,1.03082378542783,-1.00075027898908,1.00516332864351,0,1,0.166857037693262,1
"7475",1,-0.008523742459428,1.1967515326652,-0.26630055703846,0,0,1,1,0,0,1,0,1,1,-0.0090204345388034,0.988288784885789,-0.983881160194824,-1.00075027898908,-0.994763708052689,1,0,0.499993377598003,1
"7476",1,-1.36960038268744,-0.247679860902614,0.79241702591976,0,1,0,0,1,1,0,0,0,1,-0.0090204345388034,-0.00337164546318658,2.03817625823916,0.999150358479104,1.00516332864351,0,0,0.0360554109793156,0
"7477",0,-0.462215955868765,-1.21063412328115,-0.419535996677149,0,1,0,1,0,0,1,0,1,0,0.982236108186834,-0.995032075812162,0.0234713126165039,-1.00075027898908,1.00516332864351,1,1,0.868786980863661,0
"7478",1,-0.689062062573434,-1.2908803118127,1.53073323508799,0,1,0,1,0,0,1,0,0,1,0.982236108186834,-0.995032075812162,0.0234713126165039,0.999150358479104,1.00516332864351,0,1,0.923533387714997,0
"7479",0,-1.70986954274444,-0.969895557686518,-0.189682837219115,0,1,0,0,1,1,0,0,1,1,-0.0090204345388034,0.988288784885789,1.03082378542783,0.999150358479104,-0.994763708052689,0,1,0.630281577818096,0
"7480",1,-0.292081375840264,0.715274401475926,-0.638941285250728,0,1,0,0,1,1,0,0,1,1,-1.00027697726444,0.988288784885789,2.03817625823916,0.999150358479104,-0.994763708052689,0,1,0.731407398823649,0
"7481",0,-0.178658322487929,1.11650534413365,-0.339435653229652,1,0,0,0,1,0,1,1,1,0,0.982236108186834,-0.995032075812162,-0.983881160194824,0.999150358479104,1.00516332864351,1,0,0.174474919680506,0
"7482",1,-0.178658322487929,-1.69211125447042,1.02227018537779,1,0,0,1,0,0,1,0,1,1,-1.00027697726444,0.988288784885789,0.0234713126165039,-1.00075027898908,1.00516332864351,0,0,0.760812044143677,0
"7483",0,0.331745417597575,1.35724390972829,1.46108076252495,0,1,0,0,1,1,0,1,0,0,-0.0090204345388034,-0.995032075812162,0.0234713126165039,0.999150358479104,1.00516332864351,1,1,0.00992629397660494,1
"7484",1,1.12570679106391,0.956012967070561,1.56555947136951,0,1,0,0,1,0,1,0,0,1,-1.00027697726444,-0.995032075812162,1.03082378542783,-1.00075027898908,1.00516332864351,1,1,0.195120464777574,1
"7485",1,0.501879997626076,-0.408172237965704,-1.22750467840842,0,1,0,0,1,0,1,0,0,0,-0.0090204345388034,-0.00337164546318658,-0.983881160194824,0.999150358479104,1.00516332864351,0,1,0.645721117500216,0
"7486",1,-1.19946580265894,1.35724390972829,-0.732972123210833,0,0,1,0,1,0,1,0,1,0,-0.0090204345388034,-0.995032075812162,1.03082378542783,0.999150358479104,1.00516332864351,1,0,0.400339893298224,0
"7487",1,-0.745773589249601,1.11650534413365,0.586942231858789,1,0,0,1,0,1,0,1,1,1,0.982236108186834,-0.00337164546318658,0.0234713126165039,-1.00075027898908,1.00516332864351,1,1,0.698459768900648,1
"7488",0,-0.178658322487929,0.554782024412836,1.6247640730481,0,0,1,0,1,1,0,1,0,1,-0.0090204345388034,-0.995032075812162,-0.983881160194824,0.999150358479104,-0.994763708052689,1,0,0.792463113088161,1
"7489",0,-0.518927482544932,-0.488418426497249,-0.196648084475419,1,0,0,1,0,0,1,1,1,1,-1.00027697726444,-0.995032075812162,1.03082378542783,0.999150358479104,1.00516332864351,1,0,0.149106308585033,0
"7490",0,-0.745773589249601,-0.648910803560338,0.412811050451188,0,0,1,1,0,1,0,0,1,1,0.982236108186834,-0.00337164546318658,0.0234713126165039,0.999150358479104,-0.994763708052689,1,0,0.752453673630953,0
"7491",0,0.728726104330745,-0.00694129530797871,-1.52352768680134,0,0,1,1,0,0,1,1,0,0,-0.0090204345388034,-0.00337164546318658,0.0234713126165039,-1.00075027898908,1.00516332864351,0,1,0.57697350718081,0
"7492",0,1.12570679106391,0.795520590007471,0.482463523014228,0,1,0,1,0,1,0,0,0,1,-1.00027697726444,2.97160964558374,-0.983881160194824,-1.00075027898908,-0.994763708052689,0,0,0.0227227003779262,1
"7493",0,-0.405504429192598,0.795520590007471,-1.17874794761429,1,0,0,1,0,0,1,0,0,1,-0.0090204345388034,1.97994921523476,1.03082378542783,-1.00075027898908,-0.994763708052689,1,0,0.502379904966801,0
"7494",1,1.12570679106391,-0.729156992091883,1.16854037776018,0,0,1,1,0,0,1,0,0,0,-0.0090204345388034,-0.00337164546318658,0.0234713126165039,-1.00075027898908,-0.994763708052689,1,0,0.121816934319213,1
"7495",1,-0.518927482544932,-0.0871874838395237,-0.0364473975804252,0,1,0,1,0,1,0,1,1,1,-1.00027697726444,-0.00337164546318658,-0.983881160194824,-1.00075027898908,-0.994763708052689,0,1,0.644557893974707,1
"7496",1,-0.518927482544932,0.0733048932235663,-0.339435653229652,1,0,0,1,0,1,0,0,1,0,0.982236108186834,-0.00337164546318658,-0.983881160194824,0.999150358479104,1.00516332864351,1,0,0.0387341012246907,1
"7497",1,-0.632350535897267,-1.61186506593888,-1.45039259061015,1,0,0,0,1,1,0,1,0,1,-0.0090204345388034,-0.00337164546318658,-0.983881160194824,-1.00075027898908,1.00516332864351,1,1,0.410153093514964,0
"7498",0,-1.53973496271594,-1.45137268887579,-0.0991346228871619,0,1,0,0,1,1,0,1,1,0,-0.0090204345388034,0.988288784885789,-0.983881160194824,0.999150358479104,1.00516332864351,0,0,0.528293899958953,0
"7499",0,0.331745417597575,1.67822866385447,1.13719676510681,1,0,0,0,1,0,1,0,1,0,0.982236108186834,-0.995032075812162,-0.983881160194824,0.999150358479104,-0.994763708052689,1,0,0.796799287665635,1
"7500",1,0.728726104330745,-0.247679860902614,0.357089072400755,1,0,0,1,0,0,1,0,1,1,-0.0090204345388034,-0.00337164546318658,-0.983881160194824,0.999150358479104,-0.994763708052689,0,0,0.343433470232412,1
"7501",1,1.63611053114942,1.35724390972829,0.889930487508017,0,1,0,1,0,0,1,1,0,0,2.96474919363811,-0.995032075812162,-0.983881160194824,-1.00075027898908,1.00516332864351,0,1,0.811427988577634,1
"7502",0,-0.0652352691355952,-0.488418426497249,0.238679869043586,1,0,0,1,0,1,0,1,1,0,-1.00027697726444,1.97994921523476,2.03817625823916,-1.00075027898908,-0.994763708052689,0,0,0.547345512546599,0
"7503",0,1.29584137109242,1.35724390972829,1.61431620216364,0,0,1,1,0,1,0,0,0,0,-0.0090204345388034,0.988288784885789,-0.983881160194824,0.999150358479104,-0.994763708052689,0,0,0.702619772171602,1
"7504",1,-1.02933122263044,0.314043458818201,1.64217719118886,1,0,0,0,1,0,1,0,1,1,-1.00027697726444,-0.00337164546318658,1.03082378542783,0.999150358479104,-0.994763708052689,0,1,0.908192010363564,0
"7505",1,-0.518927482544932,0.394289647349746,-0.140926106424986,0,1,0,1,0,0,1,1,0,0,1.97349265091247,-0.995032075812162,1.03082378542783,-1.00075027898908,1.00516332864351,1,0,0.0732305501587689,0
"7506",1,1.69282205782559,0.715274401475926,-1.29019190371516,0,0,1,1,0,1,0,1,1,1,-1.00027697726444,0.988288784885789,-0.983881160194824,0.999150358479104,1.00516332864351,1,0,0.977594330674037,1
"7507",0,0.104899310892906,0.394289647349746,0.273506105325106,0,1,0,1,0,0,1,1,1,0,-1.00027697726444,-0.00337164546318658,0.0234713126165039,0.999150358479104,1.00516332864351,1,0,0.276745775714517,0
"7508",1,0.728726104330745,1.67822866385447,-0.90013805736213,1,0,0,0,1,1,0,0,1,0,-1.00027697726444,-0.00337164546318658,1.03082378542783,-1.00075027898908,1.00516332864351,1,1,0.480125222355127,1
"7509",1,-1.02933122263044,0.474535835881291,-0.530979952778014,0,0,1,1,0,0,1,1,1,0,0.982236108186834,-0.995032075812162,1.03082378542783,0.999150358479104,-0.994763708052689,0,1,0.141518763033673,0
"7510",0,-1.31288885601127,0.554782024412836,-0.391675007651933,0,1,0,0,1,0,1,0,0,0,-0.0090204345388034,2.97160964558374,0.0234713126165039,-1.00075027898908,1.00516332864351,1,0,0.753733144607395,0
"7511",0,-0.97261969595427,1.51773628679138,1.38098041907745,1,0,0,0,1,1,0,1,0,0,0.982236108186834,-0.00337164546318658,-0.983881160194824,-1.00075027898908,1.00516332864351,0,1,0.833123444346711,1
"7512",0,-0.121946795811762,1.51773628679138,-1.27626140920255,1,0,0,1,0,0,1,1,0,0,0.982236108186834,-0.00337164546318658,0.0234713126165039,0.999150358479104,-0.994763708052689,1,1,0.734448304865509,0
"7513",0,0.615303050978411,0.153551081755111,0.0332050749826155,0,0,1,1,0,1,0,1,1,0,-0.0090204345388034,-0.995032075812162,0.0234713126165039,0.999150358479104,-0.994763708052689,0,1,0.519084660802037,1
"7514",1,0.955572211035414,0.153551081755111,-1.42253160158494,0,0,1,0,1,0,1,1,0,1,-0.0090204345388034,0.988288784885789,-0.983881160194824,0.999150358479104,1.00516332864351,1,1,0.796062926063314,0
"7515",0,-1.70986954274444,-1.37112650034424,0.332710707003691,0,1,0,0,1,1,0,1,1,1,-1.00027697726444,0.988288784885789,0.0234713126165039,0.999150358479104,-0.994763708052689,0,1,0.723769072908908,0
"7516",1,-1.02933122263044,-0.648910803560338,-1.35636175265005,1,0,0,1,0,0,1,0,1,0,-1.00027697726444,-0.995032075812162,-0.983881160194824,0.999150358479104,1.00516332864351,1,1,0.472992466529831,0
