"","X","proprietario","scale.TempoRelacionamento.","scale.idade.","scale.ScoreSerasa.","Quitaçãointegal","QuitaçãoParceladoDA","QuitaçãoParceladoExercicio","Pagamentparcial","Pagamentsem.pagamento","NaturezaDívidaFraude","NaturezaDívidaGrandeDevedor","AtrasoAnterior","RespSolidaria","negociaçãoanteior","scale.protestos.","scale.dividasexecutadas.","scale.dividasDA.","scale.regularidadeAcessorias.","scale.BencajudREnajud.","prescricao","precatResInd","saldodevedor","y"
"898",2950,0,0.891436140163206,-0.867494657436266,0.321107615505633,1,0,0,0,1,0,1,0,1,1,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,1.00516332864351,1.01323761584005,0,1,0.884207126451656,0
"899",2952,0,1.52101377266842,0.259268113620061,-1.71989646881083,1,0,0,0,1,1,0,0,0,1,-0.0126744290635854,2.01769664122191,0.976753130094691,1.00516332864351,-0.986836635719461,0,1,0.426612189970911,0
"900",2962,0,1.52101377266842,1.7079631049782,-1.06373610329454,0,1,0,0,1,1,0,0,1,0,-1.01066096950339,-1.00491892038087,0.976753130094691,1.00516332864351,1.01323761584005,1,0,0.148054466815665,1
"901",2977,1,0.891436140163206,-0.143147161757199,1.23627865162046,1,0,0,0,1,1,0,0,0,0,0.985312111376215,0.00261960015338913,0.976753130094691,-0.994763708052689,-0.986836635719461,0,0,0.0396867122035474,1
"902",2978,0,1.40654511221293,-1.02846076758717,-0.859981042423691,1,0,0,1,0,0,1,1,1,1,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,1.00516332864351,1.01323761584005,1,1,0.61252584727481,0
"903",2979,0,1.29207645175744,-0.787011602360814,0.828768529878763,0,0,1,1,0,0,1,0,0,1,-0.0126744290635854,2.01769664122191,-0.00996586181832143,-0.994763708052689,1.01323761584005,1,1,0.529210234992206,1
"904",2983,0,0.433561498341229,1.06409866437458,-0.00351909164453213,1,0,0,1,0,1,0,0,1,1,0.985312111376215,-1.00491892038087,0.976753130094691,1.00516332864351,1.01323761584005,0,0,0.450067300349474,1
"905",2985,0,1.34931078198518,0.742166444072773,1.21555779797258,0,1,0,1,0,1,0,1,1,0,-0.0126744290635854,-1.00491892038087,0.976753130094691,1.00516332864351,-0.986836635719461,1,1,0.394980264594778,1
"906",2988,0,-0.0815474737084941,0.903132554223677,1.65760267579408,0,0,1,1,0,1,0,1,1,0,-1.01066096950339,1.01015812068765,-0.00996586181832143,1.00516332864351,-0.986836635719461,0,1,0.581471433397382,1
"907",2992,1,-0.0815474737084941,-1.43087604296443,0.497234871512637,1,0,0,1,0,0,1,1,0,0,-1.01066096950339,-1.00491892038087,-0.996684853731334,-0.994763708052689,-0.986836635719461,1,1,0.604624891886488,1
"908",2995,0,1.57824810289617,-0.223630216832651,1.23973212722844,0,1,0,0,1,0,1,1,1,0,-0.0126744290635854,1.01015812068765,-0.00996586181832143,-0.994763708052689,1.01323761584005,1,1,0.7519912335556,1
"909",2998,0,0.204624177430241,-0.143147161757199,-0.155472018395673,0,0,1,0,1,0,1,1,1,0,0.985312111376215,-1.00491892038087,-0.996684853731334,1.00516332864351,-0.986836635719461,1,1,0.256789579056203,0
"910",2999,0,-0.711125106213711,-0.706528547285362,0.58702523732013,0,1,0,0,1,1,0,1,1,1,0.985312111376215,-1.00491892038087,1.9634721220077,1.00516332864351,1.01323761584005,0,1,0.22709208028391,0
"911",3005,1,1.29207645175744,-0.384596326983555,-0.262529762243068,0,1,0,1,0,1,0,0,1,0,-1.01066096950339,-1.00491892038087,-0.996684853731334,-0.994763708052689,1.01323761584005,1,1,0.674689466832206,1
"912",3019,0,0.032921186747,0.0178189483937053,-1.34346762754096,0,0,1,0,1,0,1,0,1,0,-1.01066096950339,-1.00491892038087,-0.996684853731334,-0.994763708052689,1.01323761584005,1,0,0.726772036869079,0
"913",3020,0,-1.62687438985766,0.822649499148225,1.00834926149375,0,0,1,0,1,1,0,1,1,0,0.985312111376215,-1.00491892038087,0.976753130094691,1.00516332864351,-0.986836635719461,0,0,0.310014210408553,1
"914",3024,1,-0.711125106213711,-1.26990993281353,-1.32620024950106,0,0,1,1,0,1,0,0,0,1,-1.01066096950339,1.01015812068765,-0.00996586181832143,1.00516332864351,-0.986836635719461,0,0,0.420121822971851,0
"915",3027,0,-0.138781803936241,-0.384596326983555,-0.431750067034112,0,0,1,1,0,0,1,1,1,1,-0.0126744290635854,1.01015812068765,-0.996684853731334,-0.994763708052689,1.01323761584005,1,1,0.071306040044874,0
"916",3032,0,1.0059048006187,1.06409866437458,0.483420969080715,0,1,0,1,0,0,1,1,1,0,-0.0126744290635854,0.00261960015338913,0.976753130094691,-0.994763708052689,1.01323761584005,0,1,0.941989389015362,0
"917",3034,0,-1.74134305031316,-0.706528547285362,0.386723652057262,1,0,0,1,0,1,0,0,0,0,-1.01066096950339,-1.00491892038087,-0.00996586181832143,-0.994763708052689,-0.986836635719461,0,0,0.925971754826605,1
"918",3039,0,1.40654511221293,-1.43087604296443,1.23973212722844,1,0,0,1,0,0,1,0,1,1,-0.0126744290635854,-1.00491892038087,-0.996684853731334,1.00516332864351,1.01323761584005,0,1,0.181993316393346,1
"919",3042,1,0.147389847202494,-1.18942687773807,-1.04646872525464,0,1,0,1,0,1,0,1,1,1,-0.0126744290635854,-1.00491892038087,-0.996684853731334,-0.994763708052689,1.01323761584005,1,0,0.230250534135848,1
"920",3044,0,-1.34070273871893,-0.143147161757199,0.0586434692991165,0,0,1,0,1,0,1,1,0,1,-1.01066096950339,1.01015812068765,-0.996684853731334,-0.994763708052689,-0.986836635719461,0,1,0.935855087824166,0
"921",3045,0,-0.024313143480747,-0.62604549220991,0.973814505413943,0,1,0,0,1,1,0,0,0,1,1.98329865181602,0.00261960015338913,-0.00996586181832143,-0.994763708052689,-0.986836635719461,0,0,0.119302463019267,1
"922",3048,1,0.204624177430241,0.983615609299129,0.942733224942119,0,0,1,0,1,0,1,0,1,1,-1.01066096950339,1.01015812068765,-0.00996586181832143,1.00516332864351,-0.986836635719461,1,0,0.503956045024097,1
"923",3050,1,1.52101377266842,1.46651393975184,-0.670039883984765,0,0,1,1,0,0,1,1,0,0,-1.01066096950339,-1.00491892038087,-0.00996586181832143,1.00516332864351,1.01323761584005,0,0,0.513743925374001,1
"924",3053,0,-0.653890775985964,-0.143147161757199,1.67832352944196,0,0,1,1,0,1,0,1,1,0,0.985312111376215,0.00261960015338913,-0.996684853731334,-0.994763708052689,1.01323761584005,0,1,0.380961758783087,1
"925",3054,0,0.032921186747,-0.706528547285362,1.20174389554065,0,1,0,0,1,1,0,1,1,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,1.00516332864351,1.01323761584005,1,0,0.127934288932011,1
"926",3057,1,0.834201809935459,-0.62604549220991,-0.63895860351294,0,1,0,1,0,1,0,0,1,0,-1.01066096950339,0.00261960015338913,-0.996684853731334,1.00516332864351,1.01323761584005,0,1,0.198615300003439,1
"927",3058,0,-0.482187785302723,-0.545562437134458,-1.16734037153395,1,0,0,1,0,1,0,0,0,0,0.985312111376215,-1.00491892038087,-0.996684853731334,-0.994763708052689,1.01323761584005,1,0,0.505244819447398,1
"928",3065,0,1.23484212152969,-1.35039298788898,-1.26749116416539,0,0,1,1,0,1,0,1,1,1,-1.01066096950339,1.01015812068765,1.9634721220077,1.00516332864351,1.01323761584005,0,0,0.367434598505497,0
"929",3066,1,1.52101377266842,0.420234223770965,1.41931285884343,0,0,1,1,0,1,0,0,0,0,0.985312111376215,0.00261960015338913,-0.996684853731334,1.00516332864351,1.01323761584005,0,1,0.624893462285399,1
"930",3068,0,0.662498819252218,-1.59184215311533,0.127712981458726,1,0,0,1,0,0,1,0,1,1,-1.01066096950339,-1.00491892038087,-0.00996586181832143,-0.994763708052689,-0.986836635719461,0,1,0.919330097036436,1
"931",3071,1,1.57824810289617,-1.51135909803988,-0.839260188775808,0,1,0,0,1,1,0,1,0,1,0.985312111376215,0.00261960015338913,-0.00996586181832143,-0.994763708052689,1.01323761584005,1,1,0.927274723770097,0
"932",3075,0,0.204624177430241,1.62748004990274,-0.352320128050561,0,0,1,1,0,0,1,1,1,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,1.00516332864351,1.01323761584005,1,1,0.0736195158679038,0
"933",3077,1,-1.16899974803569,-1.10894382266262,-0.839260188775808,0,1,0,1,0,0,1,0,1,1,-1.01066096950339,-1.00491892038087,0.976753130094691,1.00516332864351,1.01323761584005,1,0,0.552167143439874,0
"934",3078,0,0.204624177430241,1.46651393975184,1.25009255405238,0,0,1,1,0,1,0,0,1,1,-0.0126744290635854,-1.00491892038087,-0.996684853731334,-0.994763708052689,-0.986836635719461,1,1,0.789542623329908,1
"935",3080,1,-0.196016134163988,1.46651393975184,-0.172739396435576,1,0,0,1,0,1,0,0,0,0,-1.01066096950339,-1.00491892038087,-0.996684853731334,1.00516332864351,-0.986836635719461,1,1,0.905763803282753,1
"936",3085,0,-1.05453108758019,-1.18942687773807,-1.21568903004568,1,0,0,0,1,0,1,1,1,0,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,1.00516332864351,1.01323761584005,0,0,0.574189766775817,0
"937",3086,0,1.40654511221293,0.420234223770965,1.0877792004773,0,1,0,0,1,0,1,0,0,0,-0.0126744290635854,0.00261960015338913,-0.996684853731334,1.00516332864351,1.01323761584005,0,1,0.349479663185775,1
"938",3087,0,1.63548243312392,0.178785058544609,0.535223103200423,0,0,1,0,1,0,1,0,1,0,-1.01066096950339,1.01015812068765,-0.00996586181832143,-0.994763708052689,-0.986836635719461,1,0,0.575345901073888,1
"939",3094,1,-1.39793706894668,1.30554782960094,0.738978164071271,0,0,1,1,0,0,1,1,1,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,-0.994763708052689,-0.986836635719461,0,0,0.348226974951103,1
"940",3096,0,1.23484212152969,1.30554782960094,1.16030218824489,0,1,0,1,0,1,0,1,1,0,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,-0.994763708052689,-0.986836635719461,0,0,0.346837270073593,1
"941",3097,0,0.60526448902447,-1.18942687773807,-0.0449607989402979,1,0,0,0,1,0,1,0,0,1,-1.01066096950339,-1.00491892038087,-0.996684853731334,-0.994763708052689,1.01323761584005,0,1,0.732051862869412,1
"942",3104,0,-0.711125106213711,-0.223630216832651,0.787326822582998,1,0,0,0,1,0,1,0,1,1,0.985312111376215,-1.00491892038087,-0.996684853731334,-0.994763708052689,1.01323761584005,1,0,0.788089092588052,1
"943",3114,1,-0.997296757352447,1.54699699482729,-0.960131835055125,1,0,0,0,1,0,1,0,1,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,1.00516332864351,-0.986836635719461,0,0,0.460548023926094,0
"944",3120,0,-0.768359436441459,0.661683388997321,0.618106517791954,1,0,0,0,1,0,1,0,0,0,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,1.00516332864351,1.01323761584005,0,1,0.448485516244546,0
"945",3129,0,-1.56964005962992,1.06409866437458,-0.628598176688999,0,1,0,0,1,0,1,1,1,0,0.985312111376215,1.01015812068765,0.976753130094691,-0.994763708052689,-0.986836635719461,1,1,0.906601914903149,0
"946",3130,1,-1.11176541780794,-1.35039298788898,1.23282517601248,0,1,0,0,1,0,1,0,0,0,-0.0126744290635854,-1.00491892038087,0.976753130094691,-0.994763708052689,1.01323761584005,1,0,0.00583049631677568,0
"947",3133,1,-0.9400624271247,0.339751168695513,-0.763283725400237,0,0,1,1,0,1,0,1,0,1,-0.0126744290635854,1.01015812068765,-0.00996586181832143,-0.994763708052689,1.01323761584005,0,1,0.10229066782631,0
"948",3137,0,0.60526448902447,-1.59184215311533,1.29844121256411,0,0,1,0,1,0,1,1,0,0,-1.01066096950339,2.01769664122191,-0.00996586181832143,-0.994763708052689,1.01323761584005,1,1,0.692462689010426,0
"949",3142,0,-0.024313143480747,0.822649499148225,0.37290974962534,1,0,0,1,0,1,0,1,0,0,1.98329865181602,1.01015812068765,0.976753130094691,-0.994763708052689,-0.986836635719461,0,0,0.534230234334245,0
"950",3144,1,1.40654511221293,0.0983020034691572,-1.09136390815838,1,0,0,1,0,1,0,1,1,0,-0.0126744290635854,0.00261960015338913,2.95019111392072,1.00516332864351,1.01323761584005,0,1,0.426475547021255,0
"951",3145,1,-1.74134305031316,0.581200333921869,-0.714935066888511,0,1,0,0,1,0,1,0,1,0,-0.0126744290635854,3.02523516175617,0.976753130094691,-0.994763708052689,1.01323761584005,1,0,0.232161599909887,0
"952",3146,0,1.17760779130194,1.46651393975184,1.1223139565571,0,1,0,0,1,1,0,0,0,1,0.985312111376215,-1.00491892038087,0.976753130094691,1.00516332864351,1.01323761584005,0,0,0.342277257004753,1
"953",3148,0,1.52101377266842,0.339751168695513,-1.64046652982728,0,1,0,1,0,0,1,0,1,0,-0.0126744290635854,0.00261960015338913,-0.996684853731334,1.00516332864351,1.01323761584005,0,0,0.580042334506288,0
"954",3155,0,-1.62687438985766,-0.304113271908103,-0.024239945292415,1,0,0,0,1,1,0,0,0,0,-1.01066096950339,2.01769664122191,-0.996684853731334,-0.994763708052689,-0.986836635719461,1,0,0.0231329163070768,0
"955",3158,1,-0.424953455074976,1.14458171945003,0.479967493472735,0,1,0,1,0,1,0,1,1,1,-0.0126744290635854,-1.00491892038087,0.976753130094691,-0.994763708052689,-0.986836635719461,0,1,0.197762875584885,1
"956",3160,1,1.0059048006187,-0.706528547285362,-0.56298214013737,0,1,0,0,1,0,1,1,0,0,-0.0126744290635854,0.00261960015338913,-0.996684853731334,1.00516332864351,-0.986836635719461,1,1,0.0541431359015405,0
"957",3162,1,0.662498819252218,0.661683388997321,-0.556075188921409,1,0,0,1,0,0,1,0,0,1,-0.0126744290635854,-1.00491892038087,-0.996684853731334,1.00516332864351,-0.986836635719461,1,0,0.98408867418766,1
"958",3163,1,1.29207645175744,0.742166444072773,0.901291517646353,0,0,1,1,0,1,0,1,1,1,0.985312111376215,-1.00491892038087,-0.996684853731334,1.00516332864351,1.01323761584005,1,1,0.169599834363908,1
"959",3164,1,-1.16899974803569,-1.35039298788898,1.34333639546785,1,0,0,1,0,1,0,1,1,1,-1.01066096950339,-1.00491892038087,-0.996684853731334,-0.994763708052689,1.01323761584005,0,0,0.392879588529468,1
"960",3167,1,-0.310484794619482,-1.43087604296443,-1.25713073734145,0,1,0,1,0,0,1,1,0,1,-1.01066096950339,-1.00491892038087,0.976753130094691,-0.994763708052689,-0.986836635719461,1,0,0.695369341410697,0
"961",3169,0,-0.825593766669206,1.54699699482729,-1.54031573719585,1,0,0,1,0,0,1,0,0,1,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,1.00516332864351,-0.986836635719461,0,0,0.871234163176268,0
"962",3172,0,-0.768359436441459,1.06409866437458,-0.956678359447144,0,0,1,1,0,1,0,0,0,0,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,-0.994763708052689,1.01323761584005,0,0,0.174707322614267,1
"963",3173,0,1.57824810289617,1.06409866437458,-0.642412079120921,0,0,1,0,1,0,1,1,0,0,-0.0126744290635854,-1.00491892038087,-0.996684853731334,-0.994763708052689,-0.986836635719461,1,1,0.485509756486863,1
"964",3174,0,-1.16899974803569,0.339751168695513,0.621559993399935,0,0,1,1,0,0,1,1,0,0,-1.01066096950339,0.00261960015338913,0.976753130094691,-0.994763708052689,1.01323761584005,1,1,0.297511058859527,0
"965",3178,1,1.0059048006187,-0.706528547285362,0.966907554197982,1,0,0,1,0,0,1,0,1,0,1.98329865181602,0.00261960015338913,-0.996684853731334,1.00516332864351,1.01323761584005,0,0,0.502384584397078,1
"966",3181,0,-1.62687438985766,-1.26990993281353,0.317654139897652,0,0,1,1,0,1,0,1,0,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,1.00516332864351,-0.986836635719461,1,0,0.718259321525693,0
"967",3182,1,1.0059048006187,0.500717278846417,0.977267981021924,0,1,0,0,1,1,0,1,1,0,-1.01066096950339,0.00261960015338913,-0.00996586181832143,-0.994763708052689,-0.986836635719461,1,1,0.357104153372347,1
"968",3183,1,-0.367719124847229,0.500717278846417,-0.13475116474779,1,0,0,0,1,1,0,1,0,0,-0.0126744290635854,0.00261960015338913,0.976753130094691,1.00516332864351,-0.986836635719461,1,0,0.677131623961031,0
"969",3189,1,0.433561498341229,-0.304113271908103,0.870210237174529,0,0,1,1,0,1,0,0,1,1,-1.01066096950339,0.00261960015338913,-0.996684853731334,1.00516332864351,-0.986836635719461,0,0,0.107525473926216,1
"970",3196,0,1.69271676335166,-0.384596326983555,0.839128956702705,0,1,0,1,0,1,0,1,1,1,0.985312111376215,1.01015812068765,0.976753130094691,1.00516332864351,1.01323761584005,0,0,0.164673455059528,1
"971",3197,0,0.60526448902447,0.903132554223677,-1.30202592024519,0,0,1,1,0,1,0,0,1,1,-0.0126744290635854,0.00261960015338913,0.976753130094691,-0.994763708052689,1.01323761584005,1,1,0.55321500566788,0
"972",3199,0,-1.45517139917442,0.0178189483937053,0.328014566721594,0,1,0,1,0,1,0,1,0,0,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,-0.994763708052689,1.01323761584005,1,0,0.798669853946194,0
"973",3207,1,-1.22623407826343,-1.43087604296443,0.790780298190978,0,0,1,1,0,0,1,0,1,0,-1.01066096950339,0.00261960015338913,-0.00996586181832143,-0.994763708052689,1.01323761584005,0,1,0.917051570024341,0
"974",3208,0,0.0901555169747471,-0.0626641066817467,0.669908651911661,0,1,0,1,0,1,0,1,1,1,0.985312111376215,1.01015812068765,-0.00996586181832143,-0.994763708052689,-0.986836635719461,1,0,0.813173060305417,1
"975",3213,0,-0.9400624271247,0.822649499148225,-0.99466659113493,0,0,1,0,1,1,0,1,0,1,-0.0126744290635854,0.00261960015338913,-0.996684853731334,1.00516332864351,1.01323761584005,0,0,0.000783958937972784,0
"976",3217,1,0.433561498341229,0.0983020034691572,-1.17424732274991,0,0,1,0,1,1,0,1,0,1,-1.01066096950339,-1.00491892038087,1.9634721220077,1.00516332864351,-0.986836635719461,1,0,0.929364229785278,0
"977",3219,1,-0.596656445758217,0.742166444072773,1.01870968831769,1,0,0,1,0,0,1,0,0,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,-0.994763708052689,1.01323761584005,1,1,0.541864363476634,1
"978",3226,1,-0.768359436441459,0.822649499148225,1.671416578226,1,0,0,0,1,0,1,0,1,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,1.00516332864351,1.01323761584005,0,0,0.910265682265162,1
"979",3229,1,-0.653890775985964,0.339751168695513,1.46766151735515,0,1,0,1,0,0,1,1,1,1,-1.01066096950339,2.01769664122191,-0.996684853731334,1.00516332864351,-0.986836635719461,1,1,0.939224646193907,0
"980",3230,0,-0.367719124847229,1.7079631049782,-1.23295640808558,0,0,1,0,1,0,1,1,1,0,-0.0126744290635854,-1.00491892038087,0.976753130094691,-0.994763708052689,1.01323761584005,0,0,0.29652351140976,0
"981",3231,0,-0.882828096896953,1.38603088467639,0.355642371585438,1,0,0,1,0,1,0,1,0,1,-0.0126744290635854,0.00261960015338913,-0.00996586181832143,1.00516332864351,1.01323761584005,0,1,0.0446243020705879,1
"982",3236,0,1.23484212152969,-0.384596326983555,-0.0276934209003955,0,1,0,0,1,1,0,0,1,1,0.985312111376215,3.02523516175617,-0.00996586181832143,-0.994763708052689,-0.986836635719461,1,1,0.987617178587243,0
"983",3244,0,0.891436140163206,1.62748004990274,0.542130054416384,0,0,1,1,0,1,0,0,1,0,0.985312111376215,1.01015812068765,-0.996684853731334,-0.994763708052689,1.01323761584005,0,1,0.32480568671599,1
"984",3247,1,1.34931078198518,0.581200333921869,1.46075456613919,1,0,0,0,1,1,0,1,1,1,0.985312111376215,-1.00491892038087,-0.996684853731334,-0.994763708052689,-0.986836635719461,0,1,0.00989821390248835,1
"985",3248,1,1.40654511221293,0.259268113620061,-0.196913725691439,0,0,1,1,0,0,1,1,1,0,-1.01066096950339,0.00261960015338913,0.976753130094691,1.00516332864351,1.01323761584005,0,0,0.905219067819417,0
"986",3249,0,-0.768359436441459,1.30554782960094,1.54018450512274,1,0,0,0,1,1,0,1,0,0,-1.01066096950339,0.00261960015338913,0.976753130094691,-0.994763708052689,-0.986836635719461,0,0,0.0188384072389454,1
"987",3263,1,-0.9400624271247,-1.67232520819079,-0.355773603658541,0,0,1,1,0,1,0,1,0,0,-1.01066096950339,-1.00491892038087,0.976753130094691,-0.994763708052689,1.01323761584005,1,1,0.144971680128947,0
"988",3267,0,0.662498819252218,0.259268113620061,-0.628598176688999,0,0,1,1,0,1,0,1,0,0,-1.01066096950339,0.00261960015338913,0.976753130094691,1.00516332864351,-0.986836635719461,1,0,0.40288460557349,0
"989",3269,0,0.60526448902447,-0.62604549220991,0.144980359498628,0,1,0,1,0,0,1,0,1,0,-1.01066096950339,0.00261960015338913,-0.00996586181832143,-0.994763708052689,-0.986836635719461,0,0,0.942547218408436,0
"990",3270,0,1.0059048006187,-1.26990993281353,0.880570663998471,1,0,0,1,0,0,1,0,0,0,-0.0126744290635854,-1.00491892038087,-0.996684853731334,1.00516332864351,-0.986836635719461,1,1,0.333455444779247,1
"991",3274,0,0.948670470390953,0.983615609299129,0.36945627401736,1,0,0,1,0,0,1,1,1,1,-0.0126744290635854,-1.00491892038087,-0.00996586181832143,-0.994763708052689,1.01323761584005,1,0,0.0400332359131426,1
"992",3275,1,0.548030158796723,0.500717278846417,1.16375566385287,0,0,1,1,0,1,0,1,0,1,-1.01066096950339,-1.00491892038087,-0.00996586181832143,1.00516332864351,1.01323761584005,1,0,0.0765412959735841,1
"993",3281,0,-1.68410872008541,-1.43087604296443,1.20174389554065,0,1,0,0,1,0,1,0,1,1,-1.01066096950339,0.00261960015338913,-0.996684853731334,1.00516332864351,-0.986836635719461,0,1,0.999704895773903,0
"994",3282,1,-0.253250464391735,1.62748004990274,-0.103669884275966,1,0,0,1,0,0,1,0,0,1,-1.01066096950339,0.00261960015338913,-0.00996586181832143,1.00516332864351,1.01323761584005,1,0,0.188026236370206,0
"995",3284,1,-0.711125106213711,-1.51135909803988,-0.2038206769074,0,0,1,0,1,1,0,1,0,1,-1.01066096950339,0.00261960015338913,2.95019111392072,1.00516332864351,1.01323761584005,1,0,0.245039640460163,0
